words,polarity
traveled,0.4429826934138565
hired,0.4430177436779611
collapsing,0.44302394228189756
unplanned,0.44302744021422236
rough,0.44303432838605217
otherwise,0.44306382685230217
tend,0.4430648677895971
ready,0.4430739215568313
facto,0.4430767615517192
denied,0.44311330493308915
played,0.4431454303511268
sinopec,0.44315694473602585
struck,0.44316875785425686
crashed,0.44319251956150196
canceled,0.4431988261735109
undertaken,0.4431996667760654
commore,0.44320994622899024
decisions,0.4432197643113115
declared,0.4432289723333624
season,0.4432291688581186
allowed,0.4432369910190763
upended,0.44324103258603387
inter,0.4432551407086275
southwestern,0.4432611385653065
held,0.4432756605610448
chokepoints,0.44327873557636777
created,0.44328082579540673
sergio,0.4432879713280159
airstrikes,0.4432888293612002
consequently,0.44330577993681286
khurais,0.4433143588909487
geological,0.443331392648178
embroiled,0.4433711784129698
severely,0.4433768660758905
adversely,0.44339208254352086
internet,0.44339697160274427
written,0.44341480921844756
shoot,0.4434275739778474
quarantine,0.4434375503169325
slump,0.44345028491688643
diminished,0.4434507631213773
eased,0.44348074929448433
men,0.44348461400287065
mess,0.4434985787778081
put,0.4435431188908907
mercenaries,0.443551896458568
stave,0.443565698340642
flames,0.44359456777308426
detention,0.4436199322019114
affirmed,0.4436213374634502
greenpeace,0.4436238581265184
iraq,0.4436727941627017
approached,0.44368589897488053
looks,0.4436892751172482
wait,0.44369357817751015
shadow,0.44369403909907074
unable,0.4437259581584256
occurrence,0.443727843567848
facing,0.4437333446000154
imagine,0.4437342269184235
servicing,0.4437450110153471
regulation,0.4437462088142577
sense,0.4437594944637283
disagreement,0.44379224353490776
awarded,0.4438017207326718
injuries,0.44380245221381626
peaceful,0.44380429081520545
initiated,0.443806585986452
momr,0.44381332286027836
worry,0.4438264590332415
divest,0.44384348272216295
maintained,0.44386163353755176
houthis,0.44386754054245975
departed,0.44387222643105273
payout,0.44387660072557616
propose,0.44388073289196195
polled,0.4438839625428059
applied,0.44389122983141327
dismissed,0.44391208766587087
issued,0.44393084587471465
signed,0.4439319049528165
nda,0.4439598578361689
deliver,0.4439677109370089
syria,0.44399121253346663
restricted,0.4440046714019375
dispute,0.44401420180019946
able,0.4440173451635788
offered,0.44402475344099246
adds,0.44402826981393173
extended,0.4440285932932087
contractor,0.4440382616373504
ras,0.44405124707367916
exploded,0.44406405133583016
problematic,0.4440931288234305
trim,0.4440990757145545
conclusions,0.4441027146052023
motivate,0.44411919516959847
represents,0.4441292948625118
known,0.4441404220415445
easing,0.4441493001209485
competition,0.4441512678739702
nigeria,0.4441572315787284
mines,0.44424180358299215
dams,0.44424775381288384
brought,0.44425906760220624
crushed,0.4442603573347296
species,0.4442684986495495
aired,0.44427356801241874
usa,0.44427696138090866
renewed,0.4442815851365003
produce,0.44428702621933486
count,0.4442883956522576
questioned,0.44428968707880373
destined,0.4442899215108545
yemen,0.44429645313698135
originated,0.4443028183031975
recovered,0.4443251012653604
petrochemical,0.44432914169898646
responded,0.4443302313999251
maryland,0.44434027398559717
population,0.444352025070685
delaying,0.4443819562255099
tightened,0.4443912890517447
faced,0.44442805951297076
gravely,0.4444304036952292
syrian,0.444440350470277
ever,0.444495434055916
prioritized,0.44450132453219837
indirect,0.44451220828201093
wake,0.4445214489152825
undeterred,0.44452286149105236
narrowed,0.44452296067959557
peninsula,0.4445282950517343
famous,0.4445475916420572
divide,0.4445760304898705
outrage,0.4445921478420433
warrants,0.44459852055364124
postponing,0.4446060141626567
delayed,0.44461829053277074
lasted,0.4446230463116413
town,0.4446394233957429
midstream,0.4446701222903077
bets,0.44469039297955326
unspecified,0.4447131966940133
cn,0.44471541446944907
threat,0.44472464115319266
gone,0.4447535704511471
intended,0.4447573253716177
ll,0.44476642752423273
ongoing,0.4447686058432314
tiny,0.44477428801403174
loyal,0.44478868381361486
turn,0.4447891187478685
adnoc,0.44480044395292384
futures,0.4448179128787892
southern,0.4448215099406089
rivers,0.44482526534725725
attracted,0.4448277180841452
confirm,0.4448330483256178
roll,0.4448334738935987
resuming,0.4448441096973627
cautiously,0.4448651268353931
gotten,0.4448743428194609
militarization,0.44488812638733904
exchanges,0.44489014566393786
border,0.44490208661535313
dominated,0.44493084603912436
restored,0.4449502717323892
bab,0.4449514009552849
rebounded,0.44495612888607144
missiles,0.4449578445858456
chiefly,0.4449620517779757
civil,0.4449644337969951
might,0.4449693760111297
arriving,0.4449770009482806
tolerate,0.44497835380188633
earthquakes,0.4449825215496354
breached,0.44499522431933414
like,0.4449987093056927
desperate,0.4450076256008998
investigation,0.44502100647374404
denies,0.44505032681811113
coupled,0.44506541191568344
extinction,0.44506545725784763
begin,0.44506636695118296
seems,0.4450769384188663
towns,0.4450805799422267
made,0.4450809177962549
suspend,0.445081997738224
ports,0.445099944054451
proof,0.44510402395664384
dark,0.4451083558169121
consulted,0.4451093526842978
persuade,0.44510940824375445
clashing,0.44511034120414256
weighed,0.44511643406526785
assets,0.4451271335640511
poll,0.44512819582898533
arrested,0.44514657177136113
wage,0.4451511954693861
yemeni,0.44516065362925805
arrests,0.4451787494111163
malta,0.4451815325563744
must,0.4451858487955015
league,0.4451892110396296
compensation,0.4452156390534521
groups,0.44523304629860844
tough,0.4452403690958575
become,0.4452783458920775
troops,0.44528542499091756
laid,0.44529335185409513
suspicions,0.4453046069531967
around,0.4453100281901022
abandoned,0.44532841261507483
exchanged,0.4453505810464043
fleeing,0.445372800577016
coasts,0.44537632831993484
zueitina,0.4453773151018887
tense,0.44537775676472724
asking,0.445386274610824
disease,0.4453961004110387
accusations,0.4454274066814023
spreads,0.44544473648587746
stemming,0.4454525695470125
multiple,0.4454568202927733
silence,0.445458976684506
arrived,0.4454672099960267
containment,0.4454684249883332
jizan,0.4454857220606946
complicated,0.44551076645348153
introduced,0.44552759945503634
signals,0.44552849581015513
wafra,0.4455445389714873
fearing,0.4455458606277845
can,0.4455498569634227
cannot,0.4455567436756654
borrow,0.44556369959453984
intensified,0.44556637048205844
notified,0.44558093247023345
canal,0.4456137658349434
websites,0.44561583131039784
obtained,0.44563263453790175
apa,0.4456471185300753
invited,0.445647632643334
handed,0.4456611413522606
endangered,0.4456633143459321
sweeping,0.4456677046814408
divided,0.4456694696772301
parts,0.44567524576485934
participate,0.44567645542121864
shown,0.4456818665574096
shall,0.4456896189577671
inflicted,0.44570077589032253
fighters,0.4457497963667427
bases,0.44575730559582993
hosts,0.4457764547635284
military,0.4457913417011466
developments,0.4458164938556294
meaning,0.4458229152950566
steady,0.4458322993696594
partly,0.4458353547212107
taper,0.44583997242958767
dragging,0.44584012564781506
instructed,0.44584964369646174
karoun,0.4458505889282967
ease,0.4458550894260727
exxonmobil,0.44586031790608827
shell,0.4458620460182989
stabilized,0.4458723331614267
residents,0.4458732394024782
tip,0.4458788041670366
alleging,0.4459069486087012
inspection,0.44591499325601064
dealt,0.4459248365562787
bipartisan,0.4459261823779343
joined,0.44593377821126556
repay,0.44593849440387123
launched,0.44597078812414237
betting,0.4459739855218853
shuttered,0.4459866308095769
slumps,0.44599100005273434
windfall,0.4459940012233523
runs,0.4460039862564206
flowing,0.4460088005535148
pressing,0.44601210377435235
falsely,0.4460199256171871
questioning,0.4460379461843398
tricky,0.44606944380860386
pull,0.446070978476575
mandeb,0.44608404927402057
sentiment,0.4460849456605847
culprit,0.4460865643447326
anticipation,0.4460865989657915
humanitarian,0.44609232624714096
organized,0.4460924379737199
fujairah,0.44612315852713263
owed,0.44612934141795585
exercises,0.4461308412971457
evacuations,0.4461570087611646
bordering,0.44616037024135163
stakes,0.44617095638395543
cleared,0.44618625123485817
expects,0.4461950639017061
worries,0.44620021785802133
include,0.44621008149287916
bearish,0.4462378705300821
extending,0.44625212933437547
supposed,0.4462542803774664
differently,0.4462630867135898
notion,0.44628938341562957
safety,0.44630803098754285
needs,0.4463112161323701
falls,0.44631134915542214
suriname,0.4463206617035019
believe,0.4463345809939224
qualified,0.4463388052535997
venezuela,0.4463502347315843
discovery,0.4463541498225644
facilitated,0.44636240707916397
boston,0.4463697538603166
replaced,0.4463722832989869
conclude,0.44638395431510913
struggling,0.4463947380116742
invested,0.4463962130085833
angered,0.44640317765765786
shrunk,0.44641824091881355
granted,0.4464216187057445
torn,0.4464221679409719
spring,0.4464620614393025
widely,0.44648640476779755
thought,0.44649143386766643
constraints,0.44649586297343086
hodeidah,0.44650356011104547
imposed,0.44650504460583657
inked,0.44651070496769857
unlike,0.4465111693421912
implement,0.44651961183991673
spiked,0.44652435503569526
killing,0.4465575415983648
messla,0.44656863212854747
reopened,0.4465707151939874
farmers,0.4465823923460113
mostly,0.4465845437665765
edison,0.44659415625022064
contracted,0.4465948294543005
bitcoin,0.446604842234358
contaminated,0.44660986634959066
nassiriya,0.44661989699222904
lent,0.446626723794852
suez,0.44663475630581206
mitigate,0.44663550861255424
declare,0.44663890858904487
materialize,0.4466476877959147
bail,0.4466525391640878
ride,0.44665823244251396
comptroller,0.44666306768040714
hsbc,0.44666620595142525
argue,0.44667896824719877
soon,0.44667957220980414
belarus,0.44668614902608766
appear,0.4467111968480151
string,0.4467117262782634
carlyle,0.44672280576846923
drills,0.4467230038955907
militia,0.44674406744460726
guard,0.4467457520564683
desire,0.4467642183160585
fracking,0.44678015365678286
doors,0.4467845458449289
having,0.44678984876224426
satisfy,0.446793589633063
tag,0.44680253424432453
passes,0.4468190592168864
piracy,0.4468222409049228
missile,0.4468386632933395
isolated,0.4468392284868346
pump,0.4468718774865464
aftermath,0.4468758907660981
root,0.4468787979627121
resolved,0.44688086085015566
releasing,0.44689598019544396
lula,0.4468980642593985
gap,0.4469029663404469
trial,0.4469147038147068
naval,0.4469207396832817
aruba,0.4469485256139396
contained,0.4469836533971561
oseberg,0.44698930116703733
thinks,0.4469898145514384
stop,0.44701387433046935
bonus,0.447043099276553
crippling,0.44705720294600076
accommodate,0.4470646667288639
york,0.4470743746751812
postponed,0.4471122710875545
retaliation,0.44714338007533916
required,0.4471448118745877
revolution,0.4471449792862312
drilling,0.4471493928871524
repercussions,0.44715676779412955
require,0.44717118415521884
designated,0.4471743742016063
interviewed,0.4471840296901046
halve,0.44720396703272125
have,0.44720593794812413
cryptocurrencies,0.44723119825816754
confirmed,0.4472400296650329
deepen,0.44726545048580063
weakened,0.44728957654306095
regardless,0.4473227888621848
met,0.4473424847562248
consist,0.447346715064275
kurds,0.447368010156811
indefinitely,0.4473680677589793
alleged,0.44737225293577737
rushing,0.4473830785358325
rebels,0.44738751663203347
strait,0.44738768904852
broke,0.44739741552911105
deepening,0.4474251051472618
crimes,0.4474353681051189
reimposed,0.44744566495815197
retreat,0.44745235679756024
odessa,0.44747086000215863
backed,0.44747736945654176
acreage,0.44748399627979535
unanimous,0.44750588616540343
vancouver,0.44751422647948647
detection,0.44751570505987587
seeking,0.4475176897139726
closes,0.44751904731190634
signaled,0.44752451960111245
brokered,0.4475349816722997
warned,0.4475570343653426
short,0.4475614948205106
idle,0.44756427334629423
computers,0.44756695687620124
discuss,0.4475778128604968
shortly,0.4475818058224328
struggles,0.44758199130427634
intercepted,0.4475932493882664
turkish,0.44759563676399
whom,0.4476036604586063
cyberattacks,0.4476177833629835
concerns,0.4476224536106295
supported,0.44762451071735715
stalled,0.44765334867893425
maturing,0.44765484018004215
beaches,0.44765524059904754
cede,0.4476580718828081
depressing,0.4476595871123767
spying,0.44766606891461186
drone,0.44766619748453873
contraction,0.4476681981449167
refer,0.44768295238134004
obstacles,0.44768323894615447
sanctioned,0.44769304309154323
notable,0.4477046225354393
terrorism,0.44771272548968594
seizure,0.4477316397659296
auctioned,0.4477338256057505
re,0.4477568526111804
waterways,0.4477632457209719
ankara,0.447767957857612
knowing,0.44776804664121034
scheduled,0.4477699558279647
rival,0.447773279557613
worth,0.4477911920130607
responsibility,0.4477987736123732
evacuated,0.44780212824384424
registered,0.4478064094132206
proceed,0.4478136691390402
say,0.4478312254450201
carefully,0.44784043872152585
disputes,0.44784790772729527
tbi,0.4478480583358241
highlight,0.44784852524904106
opted,0.44784929191060857
bypass,0.44785197724334014
sea,0.4478593465263171
concluded,0.4478729200088529
warning,0.44787623612937616
adverse,0.4478802433114611
neches,0.44788731649779684
pirates,0.44789150409743245
concern,0.4479014601876551
teams,0.44790270047600017
shores,0.44790483358163985
neighbor,0.4479093537876996
filed,0.44791242442940393
carry,0.44793149611109484
field,0.4479376664683331
hear,0.4479612875362929
recognize,0.44796162094232816
hospital,0.4479822433644249
informed,0.4479832164322677
vital,0.4480047984681226
hurricane,0.4480181731294142
pass,0.44801944663229015
goureh,0.44804999820049524
suffering,0.44806817685052813
lebanese,0.4480690670102718
dropped,0.4480701519550793
flip,0.4480773555325847
detained,0.44808060549402046
disagree,0.44810140763278666
falling,0.4481095101021269
hyperinflation,0.44811464047430966
slumped,0.44811845572449616
began,0.44811912303153933
plummeted,0.4481220432809608
standoff,0.4481563753666179
relieve,0.44815750656001746
formally,0.4481599221569211
optimism,0.44816241254155953
bought,0.44817781483248004
disrupt,0.448178951321993
rationale,0.44820168257946097
installation,0.4482143448980124
listed,0.4482524221806153
refining,0.448261746666384
expanded,0.4482704020533996
gaza,0.4482769406638721
necessary,0.4482800823884206
somehow,0.4482861114317769
purchase,0.4482905182593258
factor,0.4482922403092407
hormuz,0.4482941007504198
norms,0.4482979094232235
responding,0.44830432022711814
sirte,0.4483182351360228
